,O00327,O00716,O14593,O43524,O75030,P01100,P01106,P03372,P04150,P04637,P05412,P05549,P06401,P08047,P08651,P10070,P10242,P10275,P10276,P10914,P11308,P11473,P11831,P14859,P14921,P15036,P15336,P15407,P15923,P15976,P16220,P17535,P17542,P17676,P17947,P18146,P18846,P18848,P18850,P19419,P19544,P19793,P19838,P22415,P23511,P23769,P23771,P25490,P26367,P36956,P37231,P37275,P40763,P41235,P42224,P42226,P42229,P48382,P48431,P48436,P49715,P49716,P51692,P52630,P55317,P56693,P58012,P84022,P98177,Q00613,Q00653,Q00978,Q01094,Q01196,Q01201,Q01543,Q02447,Q04206,Q04864,Q06710,Q07869,Q08050,Q12772,Q12778,Q13127,Q13469,Q13485,Q13761,Q14186,Q14209,Q14765,Q15672,Q16236,Q16665,Q92731,Q99626,Q99814,Q9H3D4,Q9NQB0,Q9UJU2,Q9Y261
CPC017_A549_6H:BRD-K35559145-050-03-6:10,-0.01434499,-0.002270192,0.032078102,0.045647323,0.07396014,0.020219147,0.0031977892,-0.06783068,0.033394933,0.008074284,0.0317719,-0.0138943195,-0.0025452971,-0.019341707,0.033058286,-0.006288171,-0.019682378,-0.09919453,0.037029445,0.011985853,0.03060487,0.016132563,0.09560108,0.117913425,0.024087965,0.052326113,0.1506259,0.011061788,0.014982015,0.012290329,0.015821874,-0.010662496,0.030692011,-0.063771576,0.047704786,0.049127877,-0.04470855,0.07840291,0.001547575,0.0074004233,0.00479427,0.034272388,-0.10532755,0.02030155,0.023013383,0.037053183,0.0063174367,-0.00741452,0.0019788146,0.10409406,0.066975355,0.091912806,-0.05528611,0.039466143,0.053753674,0.005793184,-0.081437945,0.029154122,0.01243481,0.052577123,0.09457201,-0.06626105,-0.09728062,0.036159992,-0.08384466,0.050587296,-0.008941531,0.034770906,0.007546574,-0.006929606,0.037582874,0.106339246,-0.02291876,-0.041932285,-0.035815,0.009722501,0.0040360093,-0.11551452,-0.036231935,0.10753322,-0.047839582,-0.021301031,0.014972508,0.01829955,-0.12952852,0.0034741163,-0.038585663,-0.034137905,-0.0006098151,-0.013835967,-0.052906513,0.033884004,-0.007482946,-0.003305018,0.051473215,0.0012078583,0.060209215,0.0056931376,-0.03133124,0.0062242746,0.011443794
CPC016_A549_6H:BRD-K37312348-001-06-9:10,-0.0020155013,-0.0027076006,-0.076484144,0.062734574,-0.035602897,-0.055129647,0.0018333197,-0.07803029,-0.04638183,0.008832037,-0.05805862,0.005492568,-0.014130533,-0.033085942,-0.0051658154,-0.016962409,0.0031146407,-0.052006483,-0.03331691,-0.011389226,-0.009460568,0.0025347024,0.0047510564,-0.010342419,0.0073321164,0.014592469,0.040310085,-0.0041427016,-0.0012821853,-0.032313943,-0.0041840374,-0.01875633,0.019423664,-0.03923297,-0.022101581,-0.014396429,-0.0046307743,0.008124769,-0.0077403784,0.010268152,-0.0028385818,0.01051569,-0.10797107,0.007352203,0.0061104596,0.041261435,-0.013590753,0.004661858,-0.009311914,0.034775138,-0.040453374,0.044974506,-0.058440447,0.016473338,-0.013244361,-0.028296858,-0.054600775,-0.06936565,0.017985523,0.05130267,0.024370253,-0.034987926,-0.06328806,0.07187186,0.013181657,-0.012308598,-0.05017996,-0.005709231,0.038021207,0.0060460567,0.02062419,0.105593726,-0.0039221644,-0.022122145,-0.031150132,0.031080693,0.0006130934,-0.092326015,-0.04836303,-0.002995193,-0.051683128,-0.005552441,0.007065803,0.049964845,-0.012108952,-0.03422475,-0.0756098,-0.024406701,0.006381333,-0.02313912,-0.05538124,0.016153842,-0.0030779839,0.0027455688,0.029808164,0.0030417442,-0.0058332086,-0.0047593117,-0.01670605,-0.0044357777,-0.0409531
CPC017_A549_6H:BRD-K43330982-001-01-5:10,-0.011963338,-0.007119417,-0.02005227,0.034559608,0.0742397,0.0048455,-0.012606919,-0.050831854,0.038349897,0.018218398,-0.0040259957,-0.01782775,0.008169472,-0.016845882,0.030793577,-0.015493691,-0.002453208,-0.09631652,0.021744192,0.017789274,0.019557029,0.009882301,0.08755246,0.08447808,0.032008767,0.048789322,0.11022499,-0.0003797412,0.012065619,0.012806237,-0.00033602118,-0.002096057,0.044087946,-0.06287849,0.034408845,0.042458534,-0.05387485,0.011458576,-0.0065384507,0.004633546,0.007863313,0.024229392,-0.089699805,0.021312892,0.01990503,0.035221815,0.014075041,-0.019622147,0.003313601,0.06960884,0.049735308,0.12690866,-0.032781363,0.030244917,0.07485396,0.019437522,-0.060747504,-0.01808612,0.00862509,0.049504012,0.08152008,-0.05205512,-0.08191389,0.04257162,-0.078237355,0.04637745,-0.024132311,0.032239616,0.003916204,-0.035510987,0.02980882,0.11127721,-0.016358614,-0.03520477,-0.028340578,0.015532285,0.001693815,-0.09061897,-0.021550834,0.11004718,-0.050353408,-0.014805555,0.0070287585,0.0010232627,-0.052715898,-0.010927796,-0.028598964,0.014747113,-0.0022568703,-0.024632633,-0.03052026,0.02305144,-0.0067023635,-0.001850009,0.052030385,0.0006956756,0.097019136,0.009208143,-0.023738444,0.023168921,0.03831941
CPC016_A549_6H:BRD-K47598052-001-06-7:10,-0.01590085,0.008390158,0.085428104,-0.0075051486,0.013845235,0.109642506,0.023537636,-0.030348599,0.008897841,0.06298709,0.075323194,0.0042752028,0.050167978,0.008429408,0.04718867,-0.028317869,-0.01006493,-0.12303418,0.068081915,0.028590992,0.0617525,-0.00015741587,0.09051064,0.1489994,0.0779354,0.09370273,0.15426353,0.0161677,0.014314175,0.087907284,0.019746214,0.018193185,0.019002318,-0.016212583,0.105960205,0.11761916,-0.04135132,0.11000568,-0.022999585,0.016487867,-0.00411731,0.0019824803,0.026202023,0.023678005,0.025474608,0.033608392,0.016815662,-0.018630087,0.009443462,0.09807721,0.008892298,0.124142766,0.014472783,0.048106015,0.09907663,0.037966818,-0.055253685,0.077613205,0.0026361048,0.058191955,0.104358286,-0.05264443,-0.063168705,0.00520505,-0.12052089,-0.011428088,0.059874892,0.049660265,0.00073853135,0.028221846,-0.006170273,0.0752022,-0.03693843,-0.017963827,0.017040908,-0.007829577,0.005492747,0.02436471,0.056613863,0.13171831,-0.015120685,0.0068274736,0.01048252,-0.048169613,-0.10561934,0.049645424,-0.027382433,-0.004696101,-0.0044741035,0.0074311495,0.00824064,0.03512782,-0.0042369366,-0.0006862879,0.059086636,-0.0040967464,0.15951031,0.007781446,-0.010041714,0.013712525,0.0037831664
CPC017_A549_6H:BRD-K47639036-003-03-3:10,-0.01869744,-0.0029363632,-0.011226028,0.052725226,0.055506334,0.045048,-0.0014573932,-0.052708745,0.029656082,0.032442987,-0.046352983,-0.005626321,0.003713429,-0.01828897,0.02664882,-0.026792705,-0.030112386,-0.03636849,0.08961117,0.011583775,0.011269987,0.013293922,0.050756007,0.09930211,0.028578788,0.025244206,0.13918759,-0.0071380734,0.007550001,0.027266264,0.006553024,-0.028490901,0.02717039,-0.05562538,0.016762614,0.07780093,-0.051089704,0.07861632,0.008588195,-0.026426017,0.0016050041,0.012009159,-0.1023339,0.024343967,0.021709174,0.030806646,0.018799245,-0.0024181008,0.012802064,0.09969087,0.010474443,0.11917937,-0.033416748,0.040752992,0.052146167,0.02703762,-0.040779352,-0.010197878,0.008896053,0.051677898,0.08898142,-0.05097747,-0.05552703,-0.0052715987,-0.06823552,0.019604713,-0.0020977259,0.02829957,0.02360174,-0.0072698593,0.029247403,0.05033554,-0.011999786,-0.03645909,-0.037863612,-0.0024558604,0.005376637,-0.11721021,-0.023014188,0.080339506,-0.03320676,-0.029895186,0.01603648,0.025001138,-0.09180695,0.0017647147,-0.031465292,-0.042282134,-0.0044719577,-0.022352308,-0.031405866,0.036967725,-0.0040119886,-0.0043447018,0.047274455,0.001092732,0.11061755,-0.008274853,-0.02670616,-0.007081151,0.02844727
CPC016_A549_6H:BRD-K49671696-045-03-6:10,0.010952622,-0.021968007,-0.08595063,0.04641384,-0.0072164237,-0.05831486,0.038653076,-0.04411733,-0.1303977,-0.0079933405,-0.025364876,-0.015441,-0.0018373728,-0.023187637,-0.034374,-0.013571918,0.00040212274,-0.018317997,-0.058447063,-0.023240253,-0.0647839,0.007392615,0.011051178,-0.0370993,-0.027814716,-0.06987879,-0.072945535,-0.01581508,0.0019110739,-0.1277996,-0.02325952,-0.0014689565,-0.032032162,0.0007466674,-0.09653066,-0.056545317,-0.020077527,-0.04220265,-0.0019689798,0.019684285,0.009692669,0.014216661,-0.02624154,-0.0045691133,-0.005735278,-0.00042305887,-0.015270591,-0.018092096,-0.010615349,0.0077334046,-0.073572576,0.040911138,-0.048558116,-0.028996512,0.05136934,-0.025310636,0.04231423,-0.077850655,-0.0015092492,0.008337125,-0.025367975,0.0068956017,0.01974982,0.08671734,0.08800727,0.082703084,0.028772831,-0.036417484,0.035354942,-0.054263413,-0.012955278,0.12296233,-0.017595112,-0.009928346,0.010973692,0.017280668,-0.005780846,0.022311985,0.006916523,0.05851537,-0.04003519,-0.02935505,-0.010922104,0.05131036,0.027781785,-0.021342993,-0.021844208,-0.03121677,0.0019419789,-0.023779899,-0.044409275,-0.055795014,-1.001358e-05,0.007668078,-0.020404235,0.00046300888,-0.09342337,-0.0030670762,0.006798506,-0.0080161095,-0.057536423
CPC017_A549_6H:BRD-K50018155-003-01-3:10,-0.017775476,-0.0077988803,0.037942454,0.055324182,0.042859077,0.021109998,-0.0072491765,-0.065624535,0.01686725,0.027571917,-0.020019174,-0.01093173,0.010629773,-0.01636833,0.032839864,-0.031685174,-0.002472341,-0.09053862,0.040892184,0.011408374,0.021849811,0.00495182,0.05672595,0.12033528,0.043871075,0.051582247,0.12125066,0.0021838546,0.016111642,0.0088427365,-0.002025187,-0.009840131,0.028296143,-0.07329935,0.027858853,0.059553266,-0.04120493,0.09782219,-0.0006738901,-0.03378439,0.004542172,0.0015651882,-0.09662521,0.020820767,0.021461725,0.028618068,0.0041157007,-0.001969099,0.00850296,0.09527063,0.06261459,0.1093024,-0.027405083,0.035199553,0.052381277,0.004832387,-0.06583828,0.03450191,0.010319173,0.049255267,0.08776,-0.06587666,-0.08211762,0.051129505,-0.08358395,0.0060168207,-0.026481211,0.034522533,0.0276348,-0.011636227,0.02042818,0.11475739,-0.029675663,-0.03599161,-0.023903728,-0.0021119118,0.0047852695,-0.06961846,-0.010158837,0.08785167,-0.036685288,-0.025539398,0.01446113,0.011992037,-0.11237547,-0.007367313,-0.024404585,0.021430165,-0.0017414093,-0.013172299,-0.028115332,0.03595431,-0.0029354095,-0.0030562878,0.03359796,0.0017579794,0.1049996,0.0010664761,-0.025440514,0.027561188,-0.032840967
CPC018_A549_6H:BRD-K50388907-001-15-5:10,0.019887269,-0.020502925,0.047848836,0.04801044,-0.037441254,-0.059142947,-0.019247234,-0.018547058,-0.08267853,0.0144152045,-0.032960236,0.0055319667,-0.043729305,-0.013341546,-0.030082554,-0.0012027621,-0.008994937,-0.038206816,-0.07941443,-0.027938738,-0.018394738,0.0021204054,0.014988154,-0.063580155,0.013699502,-0.04811251,-0.059561282,-0.007981718,0.0031381547,-0.04484424,0.008510351,0.008433402,0.025701225,0.05909723,-0.0034708828,-0.07763237,0.0043613315,-0.0922088,0.0074501336,0.03228715,-0.0019201636,0.035108313,0.00056165457,0.004299104,0.0029477775,0.00492619,-0.011760473,-0.023598969,-0.0055906177,-0.00055772066,-0.011088908,0.124801934,0.0110808015,-0.0015928298,-0.040090024,-0.021294445,0.025417149,0.04348913,-0.003200978,0.00849469,0.010712087,0.057454526,0.046081305,0.017810926,0.076756895,0.07396719,0.05153984,-0.03158307,0.0244371,-0.015772343,0.022523731,0.008690968,-0.03898537,0.024509847,-0.015715301,-3.349781e-05,-0.0051122606,-0.03518057,-0.026625633,-0.012246072,-0.00072205067,-0.03616339,-0.010786593,0.08317223,0.044210106,-0.015763044,-0.025324583,0.0016320348,-0.0005682707,-0.086771995,0.012415469,-0.03809768,-0.003596425,0.015309811,-0.04580906,0.0069704354,-0.11255622,-0.009749234,-0.0019981265,-0.037862837,0.04458195
CPC017_A549_6H:BRD-K51918615-303-01-1:10,-0.01917541,-0.0050182045,0.04270637,0.026324123,0.060488164,0.055918157,0.0032628775,-0.054538608,0.039595246,0.03440702,0.0020697713,-0.0043509007,0.007371068,-0.008721411,0.04136765,-0.018580556,-0.025913984,-0.07225877,0.03973961,0.018992364,0.031623065,0.0014811605,0.03892255,0.1225017,0.040364176,0.055542618,0.13421555,0.007132411,0.017000526,0.038438916,0.00665164,-0.011196017,0.04202637,-0.07004729,0.047190763,0.08497167,-0.047607124,0.090397686,0.0003041327,-0.040908426,-0.00058338046,0.0031378865,-0.089431405,0.021567822,0.022527188,0.0363594,0.016756892,-0.014269292,0.00649333,0.08205843,0.038060427,0.120474935,-0.026297212,0.03502658,0.0801447,0.025142103,-0.07524902,0.03879744,0.008924037,0.04998307,0.09216705,-0.065241635,-0.089779675,0.006490499,-0.10549122,-0.0033019185,-0.022059143,0.04364425,0.0033188164,0.010668069,0.030895352,0.07883072,-0.027016282,-0.02284795,-0.03253275,-0.0052337945,0.004621029,-0.10027498,-0.018732786,0.08740339,-0.041263163,-0.015209138,0.013781279,-0.022777915,-0.120007396,0.008390069,-0.034133315,0.018798083,-0.0018174648,-0.014452934,-0.02429831,0.03499049,-0.0067091584,-0.003806591,0.0545156,0.0011576116,0.12196824,-0.0070468187,-0.0248487,-0.0043771267,0.020329595
CPC016_A549_6H:BRD-K53913732-001-01-8:10,-0.0024446845,0.0074318647,-0.018243581,0.026419908,0.02322331,0.057786226,0.038770556,-0.047876477,-0.05262977,0.053964972,0.032289147,-0.0077080727,0.047550976,-0.0061296225,0.031151623,-0.0011060238,-0.0017296672,-0.057859242,0.071771026,-0.043417364,0.016812652,0.0057781786,0.08845177,0.1178205,0.045927197,0.052817494,0.14060071,0.011384845,0.005768776,-0.018649578,0.0061722696,-0.014610946,-0.0027773678,-0.06800607,0.016624436,0.095139086,-0.050561786,0.08146426,-0.006315708,0.030043155,0.0041027963,0.015598759,-0.04406172,0.018920422,0.019484043,0.024875402,0.011362314,-0.007839203,-0.0039864182,0.09028906,0.08948621,0.12750167,-0.03766924,0.035200447,-0.005523294,0.021611303,-0.075229764,-0.016473457,0.004356742,0.050711066,0.079779744,-0.07794964,-0.09090155,-0.013735563,-0.07938403,0.0071474016,0.019035041,0.032569945,0.021633983,-0.009256303,-0.0052477717,0.010453984,0.008729875,-0.051640928,-0.0035921335,0.020826072,0.0031397939,-0.033522725,0.015150785,0.100323215,-0.03235811,0.011874139,0.01194334,-0.021289676,-0.09172067,0.013126671,-0.023293793,-0.022200733,-0.0005890727,0.03407076,-0.034692824,0.035291612,-0.0032442212,0.0064208508,0.054088444,-0.0045116544,0.11582497,0.014178932,-0.013400137,0.022457123,-0.06389123
CPC016_A549_6H:BRD-K54330070-001-07-1:10,0.0011113882,-0.0027828813,-0.0018082708,0.00782565,0.008110702,-0.009868622,-0.036648095,-0.018964529,-0.012302995,0.04373017,-0.039632678,-0.007745087,-0.01717776,-0.025660634,0.0023890138,-0.02893573,-0.010063529,-0.027903855,0.028380752,0.0030721575,-0.0064254403,0.0011120439,0.017978102,0.02604711,0.021048322,-0.0006440878,0.017679542,0.00021633506,0.005490452,-0.013998389,-0.0060328245,-0.009578317,0.034510702,-0.012450308,-0.013550073,-0.002518475,-0.017475128,-0.019879162,0.0039298832,0.0050476342,0.0010596216,0.013855264,-0.05774802,0.010577753,0.009110212,0.018657468,-0.0043319464,-0.010602295,0.00236243,0.021520436,0.05619386,0.059704065,-0.042197764,0.0029586405,0.016473562,-0.010766029,-0.017802358,-0.0016300678,-0.0015821159,0.0032530576,0.037766784,-0.0008407831,-0.028386176,0.042266697,-0.0046465397,0.011658698,-0.022140384,0.0015521646,0.002110377,-0.010238916,0.025836378,0.064096555,-0.040377825,-0.007422149,-0.024596632,0.013292998,0.0006725043,-0.06976378,-0.028574705,0.10205877,-0.035658777,-0.01863426,0.0025794208,-0.0037714392,-0.03541988,-0.010554969,-0.036470056,-0.0034832954,-0.0016369224,-0.047962964,-0.037503242,0.007972814,-0.009375095,0.01621157,0.0074483305,0.0020064712,0.010362685,0.0008022785,-0.011027455,-0.016269326,-0.0023549795
CPC017_A549_6H:BRD-K60298136-001-01-7:10,-0.009311378,-0.008632839,0.021356672,0.051499218,0.025975794,-0.01866734,-0.0012056828,-0.078893006,0.061478227,0.034518957,-0.069633305,-0.015666842,-0.008940816,-0.031105042,0.032163084,-0.02747935,-0.033952773,-0.048218578,0.040165544,0.013284519,0.0152421,0.010218099,0.061006874,0.08862883,0.01334846,0.026812434,0.13090365,-0.0051626563,0.015237778,0.02167362,0.0024884045,-0.02215159,0.047586143,-0.080666155,0.025885597,0.018868327,-0.054982424,0.036863506,0.0074051917,-0.02740106,0.0049390197,0.020422682,-0.12675339,0.02850604,0.023911983,0.0404827,0.0010606647,-0.011377513,0.0031892061,0.10008569,0.028883219,0.12188512,-0.056469858,0.038155615,0.047926515,-0.0067507625,-0.08439189,0.019438207,0.012890965,0.05102989,0.09824693,-0.056063116,-0.09724355,0.06630258,-0.082039654,0.038872153,-0.08132225,0.033775568,0.023266912,-0.026267916,0.052773446,0.12750372,-0.041235268,-0.03702128,-0.053886175,0.0017562509,0.004655719,-0.14355344,-0.06251377,0.057287514,-0.03051573,-0.027687132,0.015258759,0.027630925,-0.05308208,-0.020956874,-0.046990097,0.024679959,0.00081557035,-0.015642822,-0.05497557,0.028254494,-0.005621612,0.00015234947,0.050575793,0.0017084479,0.06577143,-0.007952452,-0.024761498,-0.025226295,0.021755219
CPC017_A549_6H:BRD-K61097567-001-03-6:10,-0.0021535158,-0.01465562,0.026196465,0.06197487,0.031183481,-0.027459562,0.0072273016,-0.06194198,0.0160909,0.027820945,-0.03732401,-0.01856798,0.00469929,-0.03232193,0.009562939,-0.030875385,-0.0069289207,-0.07698321,-0.0079648495,-0.0016996562,-0.020690411,0.01645556,0.027715057,0.08188856,0.0077414513,-0.013241708,0.06123668,-0.0026772022,0.013093859,-0.06607455,-0.031231612,-0.027691126,0.021666795,-0.03340289,-0.0327501,-0.0015506148,-0.057764888,0.059367925,0.01604876,-0.034873396,0.009920865,0.03575681,-0.076373875,0.014600396,0.012761414,0.02492033,0.002487421,0.007903278,-0.0053877234,0.09092076,0.026012242,0.08714956,-0.06130737,0.01820153,0.04929322,0.0015791059,-0.022736251,0.023810029,0.00688377,0.050951615,0.05136767,-0.040344894,-0.047873497,0.05496216,-0.024102151,0.05745414,0.0138885975,0.009874821,0.02509734,-0.035813212,0.011841774,0.1110042,-0.020578325,-0.029767573,-0.02436322,0.006280571,6.818771e-05,-0.066376686,-0.007191241,0.045743942,-0.035656452,-0.0390203,0.005959928,0.043968737,-0.045962065,-0.01324141,-0.030665755,-0.021066517,0.0012498498,-0.036266774,-0.057096064,0.0075219125,-0.00047838688,0.0017247796,0.0113475025,0.0016210079,-0.0037052631,-0.004406929,-0.01973039,0.016768038,-0.03367585
CPC017_A549_6H:BRD-K67298865-001-03-3:10,-0.025317073,0.0038680732,0.029187784,0.0324834,-0.009172529,0.027783453,0.018365026,-0.067053616,-0.0012124479,0.05199319,-0.054329753,0.0033844113,0.009493232,-0.017528951,0.041706026,-0.031697273,-0.0037888288,-0.08158249,0.010156453,0.01635626,0.032117844,0.0012405962,0.026698679,0.13665342,0.043814868,0.05779192,0.13408732,0.01078558,0.017666608,0.05485034,-0.019298017,-0.028545797,0.044515878,-0.10591707,0.0447184,0.07743013,-0.035214186,0.11370045,0.00894469,-0.054201156,-0.0046697557,0.0061024427,-0.1468125,0.018742263,0.020137876,0.03144169,-0.0005483031,-0.0042307973,0.006158352,0.09222761,0.06361532,0.08795357,-0.047490895,0.041559935,0.07169649,-0.009970278,-0.06775302,0.026513368,0.008850008,0.04983625,0.08248007,-0.08399284,-0.08254206,0.06126213,-0.113977075,-0.034177482,-0.116048515,0.046631336,0.005071342,0.033378214,0.060126394,0.14091332,-0.016794205,-0.028268874,-0.06449741,-0.013397247,0.0042980313,-0.1659239,-0.086104155,0.10058367,-0.047699153,-0.010767698,0.013808221,-0.021440476,-0.12748986,-0.012790024,-0.03562832,0.013050824,-0.000213027,0.01230976,-0.048452795,0.03629771,-0.0059394836,-0.009570062,0.059331745,-0.0005571246,0.10606876,-0.0041785836,-0.024924576,0.016250193,-0.048232615
CPC018_A549_6H:BRD-K69195780-001-01-5:10,0.020617455,-0.0352751,0.012999609,0.059709445,-0.0057127774,-0.07733405,-0.041103303,0.05432737,-0.08520812,-0.033439815,0.007745445,-0.0059183836,-0.03148073,-0.0116888285,-0.03168431,0.04418713,0.00159958,-0.033086598,-0.051831722,-0.065471426,-0.044950098,0.012472242,-0.064469844,-0.09555799,-0.0018670857,-0.061312377,-0.081276745,-0.0056284666,-0.00041651726,-0.05766639,0.030148208,0.000705421,0.0070065856,0.073792726,-0.04259804,-0.09309834,0.01046747,-0.1373927,0.008572042,-0.020808011,0.0035259724,0.05297403,0.061139107,0.0036771,-0.0005967915,-0.0040910393,-0.024260283,-0.03437358,-0.011962771,-0.11662492,0.04788938,0.07709235,-0.0026595592,-0.012870982,-0.11714792,-0.039081633,-0.0039867163,0.011882797,-0.016762644,0.020344391,-0.004069686,0.08199683,0.016805708,0.033197343,0.08100772,0.111813456,0.053913295,-0.03353679,0.05004865,-0.031004876,0.0015767813,-0.020559415,-0.038868546,0.032233536,0.0153800845,-0.01829794,-0.008515298,0.032199323,-0.022025704,0.06587538,0.06394458,-0.036249697,-0.025028318,0.09931606,0.08299768,-0.013437152,-0.010721266,-0.028690308,0.002080977,-0.09446317,-8.08835e-05,-0.07423568,-0.0039200187,0.012962937,-0.095897734,0.008828878,-0.13979113,-0.0003274083,0.04586512,-0.026520073,0.024411798
CPC018_A549_6H:BRD-K75641298-001-01-5:10,0.01818201,-0.037315488,0.055143774,0.050872564,-0.039286584,-0.07232374,-0.04394591,0.009155512,-0.055132687,-0.0019283295,0.059481412,-0.008215368,-0.02900654,-0.006948769,-0.027556092,-0.0054887533,-0.0048317313,-0.04533446,-0.08556801,-0.019604802,-0.030662537,-0.0017102808,-0.025624126,-0.07890427,0.010469437,-0.046409905,-0.06931844,-0.0021913648,0.001185149,-0.0431872,0.032924116,0.03480059,-0.037481368,0.10747436,-0.007903308,-0.08906454,0.030957937,-0.11351478,-0.02191919,0.010612667,0.0051295757,0.03088811,0.136096,0.007692635,0.0043130815,-0.0008394718,-0.022063732,-0.020965397,-0.0057721734,-0.04072088,0.043893754,0.116487265,-0.0003578663,0.00043815374,-0.070254624,-0.029433161,0.0018203259,0.050078735,-0.00054726005,0.032332435,0.017242998,0.10948202,0.009161532,0.037810758,0.07091081,0.09485194,0.12993684,-0.029061615,0.04095909,-0.039155662,-0.024325818,-0.0025820434,-0.06229323,0.019093275,0.050667822,-0.0025113523,-0.005533755,0.120048106,0.04973802,0.052259564,0.06514275,-0.045477033,-0.013911247,0.07702044,0.07659638,-0.0053451657,-0.010365784,-0.027533323,0.00043785572,-0.10702652,0.0024096966,-0.04029487,0.0014142394,0.012245536,-0.09489611,0.008630633,-0.11710107,-0.010379016,0.00010204315,-0.036654115,0.026782572
